Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volatility,Volume_SMA,Volume_Ratio,Signal,Position,Market_Trend,Daily_Return,Strategy_Return,Cumulative_Return,Cumulative_Market_Return,Portfolio_Value,Peak,Drawdown
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,63840.1654296875,61751.175703125,63338.1900390625,70.33468773784755,1767.5268330627441,1174.3991223113387,593.1277107514054,63840.1654296875,69966.57694329246,57713.75391608254,0.1919296879126194,0.047982421978154846,30217562669.8,0.6279741263501977,0,1,1,0.009346740674458287,0.009346740674458287,0.9758510032916058,2.3111067499816786,97585.10032916057,114548.78731891,-14.809137125582666
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,64166.7076171875,61952.02296875,63332.485078125,61.55414337141598,1730.0190529431566,1285.5231084377024,444.4959445054542,64166.7076171875,70315.29544710112,58018.11978727388,0.19164417369192488,0.04791104342298124,29581447083.8,1.2676395334471573,0,1,1,-0.023678423698328066,-0.023678423698328066,0.9527443897692286,2.2563833851435464,95274.43897692286,114548.78731891,-16.826322471949286
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,64503.138671875,62117.001484375,63330.10390625,61.52151503252996,1680.4031427019654,1364.4991152905552,315.9040274114102,64503.138671875,70573.39666931727,58432.88067443273,0.18821589530151206,0.047053973825378,29133734592.2,1.0918089634315578,0,1,1,-9.567341618454961e-05,-9.567341618454961e-05,0.9526532374587087,2.256167509236868,95265.32374587086,114548.78731891,-16.834279981815033
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,64786.7783203125,62297.024921875,63317.7843359375,56.84338168524463,1548.255296157411,1401.2503514639266,147.0049446934845,64786.7783203125,70646.98887093236,58926.56776969264,0.18090760808158643,0.04522690202039658,28941611245.9,1.1147955820037718,0,1,1,-0.01379441121005398,-0.01379441121005398,0.939511946960614,2.2250450068556913,93951.1946960614,114548.78731891,-17.98150212232609
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,65091.4572265625,62500.815234375,63311.7768359375,62.54941406125896,1564.9914315295464,1433.9985674770508,130.99286405249563,65091.4572265625,70989.88477433319,59193.02967879181,0.18123507443504147,0.045308768608760375,29033059052.6,1.0820226897236562,0,1,1,0.02602442034118191,0.02602442034118191,0.9639622007838793,2.282950513392152,96396.22007838792,114548.78731891,-15.847018257805171
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,65319.08046875,62710.45375,63286.832109375,55.59582485616159,1439.124007031598,1435.0236553879604,4.100351643637623,65319.08046875,71079.55460449384,59558.606333006166,0.17637952323899497,0.04409488080974873,30441287730.45,1.3622940222899358,0,1,1,-0.022280180844656217,-0.022280180844656217,0.9424849486230017,2.232085963094374,94248.49486230017,114548.78731891,-17.721961909638317
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,65528.867578125,62971.772578125,63276.2105078125,56.86186643498698,1353.8073039972369,1418.7803851098158,-64.97308111257894,65528.867578125,71211.04296054778,59846.692195702206,0.1734251053750737,0.04335627634376845,30681880954.9,0.6384255966833648,-1,0,1,0.00558625096700216,0.00558625096700216,0.947749906078632,2.244554955464142,94774.99060786319,114548.78731891,-17.262336139792993
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,65813.4994140625,63247.564765625,63262.917578125,59.88771392473486,1344.495398582876,1403.923387804428,-59.427989221552025,65813.4994140625,71370.22945541007,60256.769372714945,0.16886292602031863,0.04221573150507964,29805268218.3,0.5610185338890311,0,0,1,0.01364777618155344,0.0,0.947749906078632,2.275188139123513,94774.99060786319,114548.78731891,-17.262336139792993
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,66202.2888671875,63548.88859375,63262.1533203125,65.52165521101176,1479.7038050407573,1419.079471251694,60.62433378906326,66202.2888671875,71762.5438897275,60642.033844647485,0.16797772758868743,0.04199443189717186,30338537293.3,1.2788967471272457,1,1,1,0.029125296867722028,0.0,0.947749906078632,2.3414536691054053,94774.99060786319,114548.78731891,-17.262336139792993
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,66809.2083984375,63862.907734375,63289.7764453125,71.6237139090891,1793.1512667380593,1493.8938303489672,299.25743638909216,66809.2083984375,72435.95866996974,61182.458126905265,0.16844235716655587,0.042110589291638974,31882081895.25,1.836199862805131,0,1,1,0.04023493905417541,0.04023493905417541,0.9858825657883062,2.4356619147800367,98588.25657883062,114548.78731891,-13.933391276892703
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,67412.4603515625,64156.724296875,63332.36677734375,69.82133691255191,1987.9055670224188,1592.6961776836577,395.2093893387612,67412.4603515625,72663.8340757702,62161.086627354816,0.15579831078175363,0.03894957769543843,32391773108.3,1.2548444845887363,0,1,1,-0.005238593875544262,-0.005238593875544262,0.9807179274171618,2.4229024711903735,98071.79274171618,114548.78731891,-14.384259286238429
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,67800.965234375,64414.164609375,63354.74908203125,60.65501606718664,1948.3727082193218,1663.8314837907906,284.5412244285312,67800.965234375,72638.36747951247,62963.562989237544,0.1426941999546905,0.03567354998867261,32906811632.4,1.2346353250461315,0,1,1,-0.029366396164960396,-0.029366396164960396,0.9519177762345505,2.3517505573523354,95191.77762345505,114548.78731891,-16.898485045995283
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,68115.4375,64641.27375,63385.03037109375,57.834742118348835,1836.7454945334757,1698.4142859393278,138.33120859414794,68115.4375,72486.84357606233,63744.03142393768,0.12835287378319551,0.03208821844579885,34569095856.35,1.446083391151735,0,1,1,-0.010435331387529279,-0.010435331387529279,0.941984198785863,2.327209260945557,94198.4198785863,114548.78731891,-17.765676893346054
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,68437.332421875,64815.633203125,63412.417421875,57.081107349247056,1712.9451113661198,1701.3204510246865,11.624660341433355,68437.332421875,72060.7610868536,64813.90375689641,0.10589041205295187,0.02647260301323795,34569449976.4,0.526031282054367,0,1,1,-0.0027804900426771084,-0.0027804900426771084,0.9393650211007798,2.320738478768272,93936.50211007798,114548.78731891,-17.994328609910383
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,68572.08203125,64990.353125,63449.73955078125,54.89535869844752,1552.702203057037,1671.5968014311568,-118.89459837411982,68572.08203125,72017.14350754074,65127.02055495927,0.10048000218866715,0.025120000547166774,34127517456.35,1.0217065363631412,-1,0,1,-0.00791112711687536,-0.00791112711687536,0.9319335850097052,2.3023788216577126,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,68610.601953125,65162.9265625,63471.2333203125,51.30723622491786,1335.304279703123,1604.3382970855503,-269.03401738242724,68610.601953125,72000.37141939517,65220.83248685483,0.09881182702889196,0.024702956757222994,33743564879.8,1.22052366116938,0,0,1,-0.013523338185854272,-0.0,0.9319335850097052,2.2712429742204865,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,68697.944140625,65386.26765625,63498.81328125,56.41614090971967,1273.252670611546,1538.1211717907495,-264.8685011792036,68697.944140625,72069.42355267837,65326.46472857163,0.09815372073295062,0.024538430183237647,34136149863.3,1.348918650415972,0,0,1,0.02282879023690776,0.0,0.9319335850097052,2.3230927036560165,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,69109.90625,65692.8784375,63552.03646484375,70.11406493764223,1711.056756985825,1572.7082888297648,138.3484681560601,69109.90625,73631.02975414744,64588.78274585256,0.13083865250207724,0.03270966312551934,38426237635.9,3.086241621849648,0,0,1,0.09053568676993895,0.0,0.9319335850097052,2.5334154970117484,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,69484.209765625,65977.98203125,63606.9275390625,70.53615140001676,2055.76835734192,1669.3203025321961,386.44805480972377,69484.209765625,74912.8731046788,64055.54642657119,0.1562560287399125,0.03906400718497815,39756762134.65,1.5963989918003099,0,0,1,0.003513808689745934,0.0,0.9319335850097052,2.542317434399885,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,69893.346875,66250.082421875,63655.4665234375,71.57810073259024,2353.5173542608827,1806.1597128779335,547.3576413829492,69893.346875,76138.18053038442,63648.5132196156,0.17869608294915149,0.044674020737287864,41793430139.4,1.3202280315102208,0,0,1,0.008439738809541852,0.0,0.9319335850097052,2.563773929517165,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,70282.205078125,66521.800234375,63707.3244921875,71.96705218635404,2578.5938278667745,1960.646535875702,617.9472919910725,70282.205078125,77223.028591004,63341.381565246,0.1975129694682643,0.04937824236706609,42295111781.55,0.6858825793115537,0,0,1,0.0030490452928257916,0.0,0.9319335850097052,2.5715909923488285,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,70937.521875,66863.3871875,63788.3109375,77.27076983101024,3020.333496471212,2172.583927994804,847.7495684764081,70937.521875,79089.05572632133,62785.988023678685,0.22982290995970375,0.057455727489925924,44548710917.3,1.8534900964538261,0,0,1,0.048129393514959595,0.0,0.9319335850097052,2.695360107179111,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,72004.52578125,67364.44265625,63909.40982421875,84.36380898182718,3988.314657098934,2535.73007381563,1452.5845832833038,72004.52578125,83202.50923347884,60806.54232902117,0.3110355448002906,0.07775888620007268,48856629540.85,2.414551436430251,0,0,1,0.10223522760015435,0.0,0.9319335850097052,2.970920861200944,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,73080.706640625,67856.962890625,64030.41228515625,81.87008629661818,4641.769779732058,2956.938014998916,1684.8317647331419,73080.706640625,86024.75493701822,60136.658344231764,0.3542398231053156,0.08855995577632889,53927094791.95,2.4787777997444462,0,0,1,-0.008406532091926988,-0.0,0.9319335850097052,2.945945719638683,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,74201.862109375,68382.606796875,64166.23740234375,83.6991264147833,5310.507453108643,3427.651902620862,1882.8555504877809,74201.862109375,89090.09900332519,59313.62521542481,0.40129011511879953,0.10032252877969988,58534324753.05,2.1108815791466324,0,0,1,0.029882636380625716,0.0,0.9319335850097052,3.0339783443757065,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,75232.262890625,68864.7525,64286.9233984375,73.56203319399923,5507.98969774149,3843.719461644988,1664.2702360965022,75232.262890625,90756.56258847921,59707.963192770796,0.41270324994541013,0.1031758124863525,60841660800.15,1.4400774748046323,0,0,1,-0.03680261786927608,-0.0,0.9319335850097052,2.9223199987439883,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,76434.828515625,69382.452265625,64423.04783203125,76.99609509400977,5904.319743277301,4255.839517971452,1648.4802253058497,76434.828515625,92972.02241599839,59897.63461525162,0.4327135736817362,0.10817839342043407,63774411368.25,1.2268730959538612,0,0,1,0.04373133907381366,0.0,0.9319335850097052,3.0501169654912483,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,77566.2875,69877.808515625,64572.6559375,75.5896285735297,6107.062217776547,4626.084057932471,1480.978159844076,77566.2875,94737.58296021169,60394.992039788325,0.4427515100606479,0.110687877515162,65155005615.05,0.6804265059223567,0,0,1,-0.005573223886622736,-0.0,0.9319335850097052,3.0331179807621793,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,78563.1921875,70356.972578125,64730.61513671875,73.55786685077828,6139.462307851165,4928.759707916211,1210.7025999349544,78563.1921875,96171.87323697694,60954.511138023045,0.4482679626217791,0.1120669906554448,65532520747.45,0.7072848530216744,0,0,1,-0.007869224693816235,-0.0,0.9319335850097052,3.0092496938487074,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,79454.299609375,70855.119296875,64887.711171875,74.28566478453158,6150.465924059463,5173.100951144861,977.3649729146018,79454.299609375,97613.24939506236,61295.34982368763,0.4570916835202899,0.11427292088007247,66382215781.55,1.1378917409532163,0,0,1,0.007755383808848215,0.0,0.9319335850097052,3.032587580201163,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,80454.512109375,71435.405078125,65034.9809375,76.11570103781403,6232.677567965569,5385.016274509003,847.6612934565665,80454.512109375,99158.92218370055,61750.10203504946,0.4649685787391905,0.11624214468479764,68075936304.75,1.0946753337537318,0,0,1,0.019892819836786257,0.0,0.9319335850097052,3.09291429857338,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,81660.72734375,72105.454765625,65187.22103515625,77.98521993057028,6385.262124382411,5585.065444483685,800.196679898726,81660.72734375,100693.44621673861,62628.008470761386,0.46614130175134433,0.11653532543783608,69631088522.25,1.0301570454852074,0,0,1,0.02161166598491282,0.0,0.9319335850097052,3.159757329314109,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,83111.840234375,72862.89359375,65359.58900390625,81.2788709837307,6764.311318163353,5820.9146192196185,943.396698943734,83111.840234375,102653.7336751737,63569.94679357631,0.4702553423360774,0.11756383558401935,72432824033.1,1.4637632454251601,0,0,1,0.044151545428309014,0.0,0.9319335850097052,3.299265498581753,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,84597.259765625,73627.658828125,65538.767578125,81.62916223776257,7023.523662941414,6061.4364279639785,962.0872349774354,84597.259765625,104231.40413127185,64963.115399978145,0.46417920438659244,0.11604480109664814,75447272456.1,1.0401115639622478,0,0,1,0.005004201495724558,0.0,0.9319335850097052,3.315775687924548,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,86049.06796875,74341.854921875,65715.97990234375,77.75043709944943,7049.217627078746,6258.9926677869325,790.2249592918133,86049.06796875,105029.74504784994,67068.39088965005,0.44115938794347104,0.11028984698586775,75924589307.2,0.5849836671133382,0,0,1,-0.012327389984975179,-0.0,0.9319335850097052,3.274900827916803,93193.35850097053,114548.78731891,-18.643085900582093
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,87559.18359375,75060.33234375,65900.109296875,77.9689466380332,7007.884474313643,6408.771029092276,599.1134452213673,87559.18359375,105188.11734953092,69930.24983796908,0.402674694583134,0.10066867364578345,76450949370.95,0.6764078281367902,0,0,1,0.002419161787646784,0.0,0.9319335850097052,3.282823342858032,93193.35850097053,114548.78731891,-18.643085900582093
